pyname,lon,lat
g315,93.80636899999996,37.626440000000045
g315,93.80699900000005,37.62643000000001
g315,93.80792999999997,37.626390999999984
g315,93.80833999999997,37.626390999999984
g315,93.809431,37.62634200000002
g315,93.81034199999998,37.626291999999964
g315,93.811493,37.62625300000003
g315,93.81207300000003,37.626262999999966
g315,93.81245400000002,37.62626399999996
g315,93.81357500000004,37.62623399999997
g315,93.81538599999996,37.62618499999999
g315,93.81614700000004,37.62617599999996
g315,93.81684699999997,37.62614599999996
g315,93.81855899999995,37.62608699999997
g315,93.81956900000003,37.626048000000026
g315,93.81998000000002,37.62601800000003
g315,93.82036000000002,37.62596899999998
g315,93.82109000000003,37.625829000000024
g315,93.82167099999995,37.62567899999996
g315,93.82250199999997,37.62544
g315,93.82331200000002,37.625150999999974
g315,93.82379300000002,37.62494100000001
g315,93.82430300000004,37.624710999999984
g315,93.82478299999997,37.62446199999999
g315,93.825244,37.62419200000003
g315,93.82560400000003,37.623962000000006
g315,93.82645400000001,37.623382999999976
g315,93.828006,37.622384000000004
g315,93.82936699999999,37.621515000000045
g315,93.82969700000002,37.62130599999998
g315,93.83024699999997,37.62096600000001
g315,93.83080800000002,37.62063599999997
g315,93.832199,37.61972699999998
g315,93.83373000000003,37.61873900000004
g315,93.83423999999995,37.618398999999975
g315,93.83459000000005,37.61810899999996
g315,93.83486099999999,37.617869999999996
g315,93.83488099999997,37.617850000000026
g315,93.83522100000003,37.617519999999985
g315,93.83544100000003,37.61727
g315,93.835781,37.61683000000001
g315,93.83649200000004,37.615881
g315,93.83675199999996,37.61548100000003
g315,93.83740200000001,37.61456200000002
g315,93.83764199999997,37.61429199999998
g315,93.83795300000003,37.61399300000002
g315,93.83820300000002,37.61377300000002
g315,93.83863299999999,37.61346300000004
g315,93.839494,37.612984000000026
g315,93.84124500000001,37.61208499999998
g315,93.84189599999996,37.61172600000003
g315,93.842416,37.61139599999999
g315,93.84319599999996,37.61086700000001
g315,93.84420700000004,37.61012699999998
g315,93.84586799999998,37.60888900000004
g315,93.84716899999998,37.60788999999998
g315,93.84871000000003,37.60668099999996
g315,93.84963100000003,37.60596199999998
g315,93.85033200000004,37.60549199999999
g315,93.85098199999999,37.60499300000001
g315,93.85135200000005,37.60471300000002
g315,93.85170199999996,37.604442999999975
g315,93.85198300000003,37.60426399999999
g315,93.85255300000003,37.60396400000004
g315,93.85319400000004,37.603684999999956
g315,93.85351399999996,37.603575000000006
g315,93.85384400000001,37.60348500000002
g315,93.85440499999997,37.60336500000004
g315,93.85491499999998,37.603296000000014
g315,93.85645600000002,37.603376999999966
g315,93.85731700000004,37.60339700000002
g315,93.85776699999997,37.60340699999996
g315,93.85854800000001,37.60334799999997
g315,93.85992699999998,37.60311700000004
g315,93.860087,37.60306699999998
g315,93.860727,37.60288700000001
g315,93.86140699999996,37.60261599999997
g315,93.86195699999999,37.60236599999998
g315,93.86364600000003,37.60171500000003
g315,93.86489599999999,37.60117400000003
g315,93.86598500000002,37.60076300000004
g315,93.86676499999999,37.600503000000025
g315,93.86747500000003,37.60020199999999
g315,93.86801500000003,37.59994199999997
g315,93.868884,37.59939100000003
g315,93.869834,37.598710999999994
g315,93.87036399999997,37.59829099999997
g315,93.87081399999998,37.59790000000004
g315,93.87119299999999,37.59757
g315,93.87182299999998,37.59704000000002
g315,93.87238300000004,37.59659900000004
g315,93.872683,37.596358999999985
g315,93.87324299999997,37.59593899999996
g315,93.87371199999995,37.59560900000001
g315,93.94074799999996,37.56350599999999
g315,93.94108800000002,37.56333600000004
g315,93.94135799999998,37.56318599999997
g315,93.94173799999999,37.56294600000001
g315,93.94192799999998,37.56282600000003
g315,93.94216800000004,37.56264599999997
g315,93.94229799999995,37.562544999999965
g315,93.94267700000005,37.562224999999955
g315,93.94289700000004,37.56200499999996
g315,93.94303699999999,37.56185499999998
g315,93.94336700000002,37.561495000000036
g315,93.943517,37.56132500000001
g315,93.94372699999997,37.561084999999956
g315,93.94386700000001,37.56093499999998
g315,93.94388699999998,37.56091500000001
g315,93.94413699999997,37.56064399999997
g315,93.944366,37.56038400000004
g315,93.94463600000005,37.560114
g315,93.94481600000002,37.55994399999996
g315,93.94505599999998,37.55972399999997
g315,93.94546599999997,37.559383999999994
g315,93.94570600000003,37.559203000000025
g315,93.94599600000004,37.55899299999997
g315,93.946206,37.558842999999996
g315,93.94638599999998,37.558723000000015
g315,93.94657599999998,37.55860300000003
g315,93.94679499999998,37.55847300000002
g315,93.94725500000003,37.55820199999998
g315,93.94768499999998,37.55797199999996
g315,93.94803499999999,37.55780200000001
g315,93.94842500000001,37.55764200000001
g315,93.94881499999995,37.55748200000001
g315,93.94906500000003,37.55738099999999
g315,93.94944400000004,37.55721099999997
g315,93.94986399999998,37.557030999999995
g315,93.95021399999999,37.55689100000004
g315,93.95061400000003,37.55672000000001
g315,93.95102400000003,37.55656000000001
g315,93.95139400000001,37.55640000000001
g315,93.951774,37.556250000000034
g315,93.95217399999997,37.55608900000003
g315,93.95239399999997,37.55600899999999
g315,93.95264299999997,37.55590899999997
g315,93.95296299999997,37.555769000000026
g315,93.95330300000003,37.55563900000001
g315,93.95361300000002,37.55550800000001
g315,93.954113,37.55530799999998
g315,93.95454299999996,37.55512800000001
g315,93.95505299999996,37.55491800000004
g315,93.95549199999996,37.55473699999999
g315,93.95602200000003,37.55451699999999
g315,93.956202,37.554446999999975
g315,93.95644199999997,37.554346999999964
g315,93.95666199999997,37.55425699999998
g315,93.95693200000001,37.55414600000003
g315,93.95722200000003,37.55403599999998
g315,93.95759199999999,37.553886000000006
g315,93.95788200000001,37.553766000000024
g315,93.95815199999997,37.553666000000014
g315,93.95846100000004,37.55354500000004
g315,93.95887100000004,37.553375
g315,93.95948099999997,37.553134999999955
g315,93.95991100000002,37.55295499999998
g315,93.96007100000003,37.552893999999995
g315,93.960501,37.55272399999997
g315,93.96100099999997,37.552533999999966
g315,93.96145,37.552353999999994
g315,93.96175000000004,37.55224299999996
g315,93.96216999999997,37.55206299999999
g315,93.96260000000002,37.55189300000004
g315,93.96304,37.55171299999998
g315,93.96346000000004,37.551532000000016
g315,93.96399000000001,37.551321999999956
g315,93.96435899999999,37.55117199999998
g315,93.96477900000002,37.55097099999996
g315,93.96496900000001,37.550880999999976
g315,93.965279,37.550701000000004
g315,93.96560900000003,37.55053099999997
g315,93.96580899999998,37.55041099999999
g315,93.96612899999998,37.55021099999996
g315,93.96642900000002,37.55
g315,93.96668800000005,37.54981
g315,93.96704799999999,37.54954999999998
g315,93.967458,37.54924
g315,93.96785800000004,37.54894999999999
g315,93.96839799999995,37.548539
g315,93.96908700000003,37.548028999999985
g315,93.96944699999997,37.54775900000003
g315,93.96960699999998,37.547637999999964
g315,93.97006700000003,37.54729799999999
g315,93.97050700000003,37.54696800000004
g315,93.971007,37.54659799999998
g315,93.97140699999997,37.54630699999997
g315,93.97194599999997,37.54589699999998
g315,93.97253600000003,37.545456999999985
g315,93.97288600000005,37.545195999999976
g315,93.97320600000005,37.544966000000045
g315,93.97365599999998,37.544636000000004
g315,93.97422499999999,37.54421599999998
g315,93.97478499999995,37.54379499999996
g315,93.97534500000002,37.543365
g315,93.97564499999997,37.54313499999998
g315,93.97607500000002,37.54281499999997
g315,93.976664,37.542403999999976
g315,93.97725399999996,37.54197400000002
g315,93.97784400000002,37.54153300000003
g315,93.97854300000003,37.54100299999997
g315,93.97925299999997,37.54046299999996
g315,93.979893,37.53996199999999
g315,93.98045299999997,37.53954199999997
g315,93.98098200000004,37.539142
g315,93.98154200000002,37.53871100000004
g315,93.98181199999996,37.538511000000014
g315,93.98222199999996,37.538210999999976
g315,93.98264199999998,37.53790099999999
g315,93.98313200000003,37.537549999999996
g315,93.98355099999998,37.53724000000001
g315,93.983941,37.53696000000002
g315,93.98443100000004,37.53660900000003
g315,93.984951,37.53622900000003
g315,93.98532099999996,37.53596900000001
g315,93.98572999999996,37.535659000000024
g315,93.98604000000003,37.53542800000001
g315,93.98649999999999,37.53509799999998
g315,93.98686000000002,37.53482800000002
g315,93.98715000000004,37.53461799999996
g315,93.98734999999998,37.53446799999998
g315,93.98781999999996,37.53412700000001
g315,93.98826899999999,37.53378700000003
g315,93.98868900000001,37.533457
g315,93.98916900000002,37.533077
g315,93.98957900000002,37.53270600000003
g315,93.98973900000001,37.532565999999996
g315,93.98993900000005,37.532386000000024
g315,93.990239,37.532115999999974
g315,93.99047899999997,37.53188600000004
g315,93.99115800000001,37.53125499999997
g315,93.99161799999997,37.53079500000001
g315,93.99237699999998,37.529934999999995
g315,93.993017,37.52910399999999
g315,93.99372700000004,37.528093999999996
g315,93.994316,37.527214000000015
g315,93.99462599999998,37.526722999999976
g315,93.99556599999995,37.525313000000025
g315,93.99613499999997,37.524542999999994
g315,93.99693499999998,37.52353200000001
g315,93.99739500000004,37.523002000000034
g315,93.99799400000003,37.522362000000015
g315,93.99866400000005,37.521710999999975
g315,94.16094999999999,37.37304099999997
g315,94.16056999999999,37.37333099999998
g315,94.16005999999999,37.373751000000006
g315,94.15927900000003,37.37440099999996
g315,94.15897899999999,37.37465100000004
g315,94.15851900000003,37.37504099999998
g315,94.158259,37.37526099999998
g315,94.15786899999998,37.375630000000044
g315,94.15741900000005,37.37604000000004
g315,94.15693800000004,37.37642999999998
g315,94.155908,37.37727999999996
g315,94.155718,37.37743000000003
g315,94.15487700000004,37.37807899999999
g315,94.154357,37.37848899999999
g315,94.15382700000004,37.37882899999997
g315,94.15336699999997,37.37919900000003
g315,94.12329299999996,37.40943600000003
g315,94.12117199999997,37.41253500000002
g315,94.12075199999995,37.41314500000004
g315,94.12061200000001,37.41335500000001
g315,94.12037200000005,37.41373500000001
g315,94.119591,37.41489399999998
g315,94.11848099999999,37.41654399999999
g315,94.18314899999999,37.35538799999996
g315,94.183179,37.35535799999997
g315,94.18335899999997,37.35521800000002
g315,94.18367999999997,37.35497799999997
g315,94.18383000000003,37.354857999999986
g315,94.18423,37.354578000000004
g315,94.18471000000001,37.354238000000024
g315,94.18516000000002,37.35392800000004
g315,94.18638099999998,37.35318800000001
g315,94.18719100000003,37.35274800000002
g315,94.18790099999998,37.35236800000002
g315,94.18879199999998,37.35193899999996
g315,94.18950200000002,37.35162899999998
g315,94.19005199999997,37.35138900000002
g315,94.19147300000003,37.35084900000001
g315,94.19239300000004,37.35053900000003
g315,94.19308300000002,37.35031900000004
g315,94.19353300000003,37.35018900000003
g315,94.19424399999997,37.35000899999997
g315,94.19497399999997,37.34981899999997
g315,94.19588400000005,37.34961900000003
g315,94.19749500000003,37.34932900000001
g315,94.19826499999996,37.349229
g315,94.19938599999999,37.349088999999964
g315,94.20086599999996,37.348979000000014
g315,94.20207699999997,37.34893899999999
g315,94.20357700000001,37.348879
g315,94.20533799999997,37.348819000000006
g315,94.20717899999997,37.348759000000015
g315,94.20770900000004,37.34873899999996
g315,94.23098699999996,37.347947999999974
g315,94.23821000000002,37.34770800000001
g315,94.23862999999996,37.347678000000016
g315,94.23869999999998,37.347678000000016
g315,94.23891000000003,37.347667999999985
g315,94.23957999999996,37.34765699999996
g315,94.24486200000001,37.347487000000015
g315,94.24866399999999,37.34735700000001
g315,94.24870400000002,37.34735700000001
g315,94.17610699999997,37.36102599999998
g315,94.18280900000002,37.355657000000015
g315,94.18300899999996,37.355497000000014
g315,94.16335099999996,37.371211999999986
g315,94.16189099999995,37.37232199999998
g315,94.11662000000003,37.41932299999998
g315,94.11590999999999,37.420342000000005
g315,94.11537900000002,37.42111200000003
g315,94.11466899999998,37.422181000000016
g315,94.11392900000004,37.42328099999999
g315,94.112998,37.42464
g315,94.11263799999998,37.42513999999997
g315,94.112168,37.42586000000004
g315,94.110997,37.42759900000004
g315,94.10992700000003,37.42917900000003
g315,94.10924599999998,37.430167999999966
g315,94.10723500000003,37.433206999999975
g315,94.10685500000004,37.43376700000003
g315,94.106525,37.43425699999999
g315,94.10549500000005,37.435756000000026
g315,94.10412400000003,37.43779499999998
g315,94.10353399999997,37.438655
g315,94.10259300000001,37.440003999999966
g315,94.10187300000003,37.441074000000036
g315,94.10048199999996,37.443133000000046
g315,94.09989199999998,37.443973
g315,94.09694099999999,37.44839099999997
g315,94.09631,37.44930999999998
g315,94.09547999999998,37.45050999999998
g315,94.09483000000003,37.45142000000004
g315,94.09418900000001,37.45230899999997
g315,94.09371900000002,37.453038999999976
g315,94.09295900000002,37.45412800000001
g315,94.09235800000003,37.45502799999996
g315,94.091588,37.456148
g315,94.09090799999997,37.457127
g315,94.090317,37.457966999999954
g315,94.08994700000004,37.458456999999996
g315,94.08937700000004,37.45916600000004
g315,94.08889700000002,37.459736000000035
g315,94.08846699999997,37.46020600000003
g315,94.08787600000001,37.46082599999998
g315,94.08750600000003,37.46118600000002
g315,94.08683600000002,37.46178500000002
g315,94.08637499999998,37.462195000000015
g315,94.08598499999995,37.462524999999964
g315,94.085305,37.463015000000006
g315,94.08465499999996,37.46349500000002
g315,94.08425499999998,37.463775000000005
g315,94.08379400000004,37.46406400000002
g315,94.083274,37.46439399999997
g315,94.08296400000002,37.464583999999974
g315,94.08258400000003,37.46480399999997
g315,94.08221399999996,37.465014000000025
g315,94.08166300000002,37.465294000000014
g315,94.08090300000002,37.46567400000001
g315,94.08018300000005,37.46603400000004
g315,94.07925300000001,37.46649300000001
g315,94.07846200000003,37.46688300000004
g315,94.077722,37.46725300000001
g315,94.07724199999998,37.46748300000003
g315,94.07670199999997,37.46775299999999
g315,94.076142,37.46804399999999
g315,94.07561200000002,37.46831400000004
g315,94.07536300000002,37.468424
g315,94.074403,37.468885000000036
g315,94.07360299999998,37.469285
g315,94.073103,37.469555999999955
g315,94.07265399999997,37.46977600000004
g315,94.07191400000002,37.47013599999998
g315,94.071464,37.47034700000003
